uniq_id,name_title,description,list_price,sale_price,average_product_rating,product_url,product_image_urls,brand
8a7fd013ac5d81dcbbe57a8089b8f131,Leeå¨ Relaxed Fit Straight-Leg Jeans - Plus,"Leeå¨ original Relaxed Fit jeans have been redesigned with you in mind. Featuring the same great fit with updated washes, premium fabrics and more stretch, they're designed to make you feel comfortable and look great all day long. sits at waist relaxed fit straight leg with 19å_"" opening Flex Stretch waistband button-and-zip fly 5-pocket styling black: cotton/spandex nile, houston: cotton/polyester/LYCRAå¨ spandex azul, dark: cotton/LYCRAå¨ spandex washable imported plus 31"" inseam plus petite: 28"" inseam",58.01,34.8,,http://www.jcpenney.com/lee-relaxed-fit-straight-leg-jeans-plus/prod.jump?ppId=pp5007250065&catId=cat1003270002&&_dyncharset=UTF-8&urlState=/women/specialty-sizing/plus-size/shop-brands/lee/28w/_/N-glbk36Z1z13z6g/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0729201517030084M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0729201517030080M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2|/dotcom/images/playbutton.svg|http://brightcove.vo.llnwd.net/e1/pd/1232842441001/1232842441001_3590809034001_3071804-lee-vid-th.jpg?pubId=1232842441001",LEE
cfb7e403a32233578ae11ea13806936c,Decreeå¨ Jeggings,"No matter what you pair them with, our twill jeggings will bring you an unbeatable look you won't be able to get enough of. 5-pocket styling 32"" inseam cotton/spandex washable imported",50.76,24.16,4 out of 5,http://www.jcpenney.com/decree-jeggings/prod.jump?ppId=pp5006240870&catId=cat1002940005&&_dyncharset=UTF-8&urlState=/shops/back-to-school-shop/back-to-school/jeans/juniors/15/_/N-gl4hglZ9l/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP1029201517030179M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1029201517030184M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",Decree
1a88b025d27acaa57b449bc818d4bfd7,St. John's Bayå¨ Wide Brim Fedora With Trim,The striped trim on this St. John's Bay fedora gives you a relaxed look for a day outdoors while the wide brim protects from the elements. straw spot clean imported,36.26,21.76,,http://www.jcpenney.com/st-johns-bay-wide-brim-fedora-with-trim/prod.jump?ppId=pp5006320097&catId=cat1006510008&&_dyncharset=UTF-8&urlState=/men/shop-sale-clearance/sale/gifts-accessories/large-x-large/_/N-gn903cZbd/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP1202201501593346M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",St. John's Bay
d457c364e66af729316dcb540bbd373d,Claiborneå¨ Charcoal Herringbone Suit Vest - Big & Tall,"Wear it with the full suit or separately for a more casual look, this vest brings variety to your workday style. big and tall fit 5-button front 2 exterior pockets wool/polyester/spandex dry clean only imported",132.95,60.42,,http://www.jcpenney.com/claiborne-charcoal-herringbone-suit-vest-big-tall/prod.jump?ppId=pp5006242649&catId=cat1002280002&&_dyncharset=UTF-8&urlState=/men/shop-clothing/suits-sport-coats/suited-separates/2x-large/_/N-gkqc76Zbp/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0929201502562455M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2|/dotcom/images/playbutton.svg|http://brightcove.vo.llnwd.net/e1/pd/1232842441001/1232842441001_4395896299001_4395854462001-th.jpg?pubId=1232842441001",CLAIBORNE
937f87378d55f6ed1f8bd97bf1a55f04,IZODå¨ Jetty Mens Boat Shoes,"Our lightweight boat shoes are an easy-on, easy-off footwear option for when you're on the go.åÊ technology memory foam sock lining construction synthetic upper rubber sole details moc toe slip on",90.65,66.46,,http://www.jcpenney.com/izod-jetty-mens-boat-shoes/prod.jump?ppId=pp5006900134&catId=cat1006040039&&_dyncharset=UTF-8&urlState=/shoes/shop-men-s-shoes/boat-shoes/10/_/N-gmyxgnZ9b/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0307201617032184M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0307201617032187M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0307201617032193M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0307201617032190M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0307201617032178M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",Izod
bad225023dc7c9fef709c40ede481df4,Arizona Long-Sleeve Pullover Tunic Sweater,"There's nothing like slipping into an oversized sweater on cooler days, and our tunic version with ribbed trim is sure to give you that cozy feeling. approx. 27å_"" - 30"" length jersey knit 100% cotton machine wash, dry flat imported",41.09,18.48,4.8 out of 5,http://www.jcpenney.com/arizona-long-sleeve-pullover-tunic-sweater/prod.jump?ppId=pp5005700232&catId=cat100580039&&_dyncharset=UTF-8&urlState=/women/shop-sale-clearance/clearance/medium/_/N-1nvs1zZb9/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0616201517015086M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0616201517015083M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",ARIZONA
42431c784f3be442e51222c695929835,Raviya Long-Sleeve Crochet-Trim Gauze Tunic Swim Cover-Up - Plus,"Ramp up the glamour when you're on the go with a cover-up that is worthy of your favorite swimwear. deep v-neck long sleeves crochet trim 100% cotton hand wash, line dry imported",55.6,38.66,,http://www.jcpenney.com/raviya-long-sleeve-crochet-trim-gauze-tunic-swim-cover-up-plus/prod.jump?ppId=pp5007150002&catId=cat100320058&&_dyncharset=UTF-8&urlState=/women/specialty-sizing/plus-size/shop-clothing/swimsuits-cover-ups/cover-ups/blue/_/N-1nq7gaZ12y/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0229201617051181M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",RAVIYA
5fad904bac7932532fa2840876c4cfed,Liz Claiborneå¨ Laser-Cut Pull-On Skirt,"Our laser-cut, pull-on skirt is the go-anywhere skirt you've always wanted. mid rise elastic waistband approx. 25å_""-26å_"" length lined polyester machine wash, line dry imported",65.27,48.95,5 out of 5,http://www.jcpenney.com/liz-claiborne-laser-cut-pull-on-skirt/prod.jump?ppId=pp5006660128&catId=cat1005180014&&_dyncharset=UTF-8&urlState=/mother-s-day-gifts/shop-mother-s-day/fashion/liz-claiborne/_/N-gmghv2Z68/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0211201617035490M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0211201617035487M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",LIZ CLAIBORNE
faa0dc5d8380d2c53b53cfe4279414e8,Nikeå¨ Orive Womens Athletic Shoes,"Designed with style and comfort as a priority, our Orive athletic shoes from Nike provide superior flexibility and durability for prolonged performance. technology textured Comfortite sockliner Phylon midsole with rubber outsole pods for enhanced flexibility and durability construction synthetic/mesh upper rubber sole details midfoot support saddle with integrated lace system low profile lightweight running silhouette natural motion design for superior flexibility strobel lasted design for a better cushioned feel synthetic welded toe wrap for durability",78.56,72.51,,http://www.jcpenney.com/nike-orive-womens-athletic-shoes/prod.jump?ppId=pp5006930634&catId=cat1005090056&&_dyncharset=UTF-8&urlState=/shoes/shop-women-s-shoes/all-women-s-shoes/sneakers/10/_/N-gmekg8Z9b/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0308201617032727M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0308201617032721M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",Nike
098516b99ec7267d3ec0f5d66cd0798b,Dockerså¨ Signature Straight-Fit Khaki Pants,"Feel confident in the classic, comfortable fit of our straight-fit khakis.åÊ straight fit Individual Fit waistband zip-and-button closure 2 front pockets and 2 back pockets flat front grey/heather/black stripe: cotton/polyester navy/steelhead: 100% cotton black plaid, Pembroke: cotton/elastane washable made in America",70.1,44.71,4.3 out of 5,http://www.jcpenney.com/dockers-signature-straight-fit-khaki-pants/prod.jump?ppId=pp5007040009&catId=cat100300045&&_dyncharset=UTF-8&urlState=/juniors-guys/view-all-guys/shop-clothing/pants/casual/_/N-1nps0dZ1z141ug/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0317201617031213M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0317201617031244M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0317201617031156M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",Dockers
f62c9439478cb3798bf56a9c3170417a,Total Girlå¨ High-Waist Skater Skirt - Girls 7-16 and Plus,"Perfect for both active and casual days, this skater skirt features inner shorts and will have her gliding through her day in comfortable style. relaxed fit flat front indigo blue: polyester/cotton/spandex all other colors: cotton/spandex inner shorts: 100% cotton washable imported",24.17,12.07,5 out of 5,http://www.jcpenney.com/total-girl-high-waist-skater-skirt-girls-7-16-and-plus/prod.jump?ppId=pp5006243285&catId=cat100350061&&_dyncharset=UTF-8&urlState=/kids/shop-brands/all-brands/x-large-18-5/_/N-1nqulpZ1z13hc8/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0127201620374656C.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",Total Girl
7152ca3710546c5251e1994f7d482151,Arizona Emma Ankle-Strap Wedges,"Rock sunny style with these sweet wedges in a bright color with an adjustable ankle strap. textile/synthetic upper 4‰É_"" wedge heel faux-suede top straps adjustable ankle strap rubber sole",70.95,35.46,2 out of 5,http://www.jcpenney.com/arizona-emma-ankle-strap-wedges/prod.jump?ppId=pp5006110316&catId=cat1005040015&&_dyncharset=UTF-8&urlState=/shoes/shop-juniors-shoes/pumps-heels/wedges/blue/_/N-gmdhu7Z12y/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0921201517042257M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0921201517042254M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0921201517042250M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0921201517042252M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",ARIZONA
35a3adc86614c114db80511a8bd768c3,Liz Claiborneå¨ Iris Ballet Flats - Wide Width,"Step up your sophisticated style in our timeless flats by Liz Claiborne, boasting metal hardware on a round toe. åÊ synthetic upper rubber sole",70.95,47.29,4.4 out of 5,http://www.jcpenney.com/liz-claiborne-iris-ballet-flats-wide-width/prod.jump?ppId=pp5005330350&catId=cat1006120013&&_dyncharset=UTF-8&urlState=/shoes/shop-women-s-shoes/all-women-s-shoes/casual-shoes/solid/_/N-gn0n65Z1z141ur/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP1226201317042855M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1226201317042805M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1226201317042755M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1226201317042656M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2|/dotcom/images/playbutton.svg|http://brightcove.vo.llnwd.net/e1/pd/1232842441001/1232842441001_4685046957001_4290997224001-th.jpg?pubId=1232842441001",LIZ CLAIBORNE
e1b03acc042c2912ba3b4f4313241ba5,Womens Rectangle Case Bangle Watch,"Shiny, fun bangles are perfect for the girl on the go, so mix it up with this rectangle case watch from Mixit. åÊ Brand: Mixit Dial Color: Varies Strap: Metal Alloy Clasp: Bangle Movement: Quartz Case Width: 20 Case Thickness: 8 Bracelet Dimensions: 6‰Ûù long, 15mm wide Model No.: 9008 Jewelry photos are enlarged to show detail.",33.11,14.18,3 out of 5,http://www.jcpenney.com/womens-rectangle-case-bangle-watch/prod.jump?ppId=pp5003830541&catId=cat1003670042&&_dyncharset=UTF-8&urlState=/handbags-accessories/shop-brands/mixit/fashion-watches/_/N-glk4reZ1z134n4/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0306201417072897M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0306201417072847M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0306201417072797M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0306201417072747M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",FASHION WATCHES
7dad56c1b015dba7242adc1b94b0c44a,Disney by Okie Dokieå¨ Graphic Tee - Toddler Boys 2t-5t,Give them the gift of the Magic Kingdom with this graphic tee featuring their favorite characters. åÊ screen-print graphic with characters crewneck short sleeve cotton/polyester washable imported,18.92,11.35,5 out of 5,http://www.jcpenney.com/disney-by-okie-dokie-graphic-tee-toddler-boys-2t-5t/prod.jump?ppId=pp5006280941&catId=cat100260151&&_dyncharset=UTF-8&urlState=/baby/shop-brands/okie-dokie/white/_/N-1nox87Z131/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP1112201517043075M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1112201517043084M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1112201517043088M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1112201517043072M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1112201517043078M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1112201517043081M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",DISNEY
864035d4fe51c255c9bb8fd31fc253cb,Dockerså¨ Signature Comfort Waist Flat Front Pants - Big & Tall,"Dockerså¨ Signature Khaki flat-front pants are a classic step in the right direction. åÊ no wrinkles color retention technology flat front with comfort waist zip fly with button closure double-welt, button-through back pockets wing & anchor logo embroidery permanent crease cotton washable imported åÊ",76.86,59.11,4.2 out of 5,http://www.jcpenney.com/dockers-signature-comfort-waist-flat-front-pants-big-tall/prod.jump?ppId=pp5002670052&catId=cat1003450023&&_dyncharset=UTF-8&urlState=/shops/pants/50/_/N-glfezrZ1z140vq/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP1218201517093340M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1218201517093356M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1218201517093301M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2|/dotcom/images/playbutton.svg|http://brightcove.vo.llnwd.net/e1/pd/1232842441001/1232842441001_3664956562001_108-SIgnature-Khaki-Classic-th.jpg?pubId=1232842441001",Dockers
a2d6097ed8084bbd98afd1e0e9184946,St. John's Bayå¨ Secretly Slender Cargo Bermuda Shorts,"Enjoy the casual-yet-chic design of our weekend-ready cargo Bermuda shorts. 5-pocket styling button-and-zip fly closure drawstring cuffs 11"" inseam cotton/spandex washable imported",35.47,21.27,4.7 out of 5,http://www.jcpenney.com/st-johns-bay-secretly-slender-cargo-bermuda-shorts/prod.jump?ppId=pp5006400007&catId=cat1003770188&&_dyncharset=UTF-8&urlState=/women/shop-brands/st-john-s-bay/shorts-capris/orange/_/N-glma18Z134/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0201201620431273C.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",St. John's Bay
32d6bde7531202530387071ca4651257,JF J. Ferrarå¨ Luster Herringbone Flat-Front Pants,"Update your formal style with these flat-front suit pants from JF J. Ferrar, featuring an eyecatching, lustrous fabric and modern fit. zip front with hook-and-eye closure 2 front pockets 2 back pockets flat front straight leg hemmed polyester/rayon dry clean imported",82.77,41.37,4 out of 5,http://www.jcpenney.com/jf-j-ferrar-luster-herringbone-flat-front-pants/prod.jump?ppId=pp5006060758&catId=cat100300048&&_dyncharset=UTF-8&urlState=/juniors-guys/view-all-guys/shop-clothing/dress-clothes/30/_/N-1nps0gZ1z141l6/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0904201517025393M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0904201517025379M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0904201517025380M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",JF J.Ferrar
67193adc853cb7a960650121024b96b1,Haneså¨ 3‰ÛÒpk. Cotton Crewneck T‰ÛÒShirts ‰ÛÒ Big & Tall,This midweight t-shirt from Hanes features ultra-soft cotton for superior comfort you'll reach for everyday. åÊ all-day comfortable fit longer stay-tucked length tagless midweight ComfortSoftå¨ cotton fabric cotton washable imported,52.03,41.62,5 out of 5,http://www.jcpenney.com/hanes-3%e2%80%93pk-cotton-crewneck-t%e2%80%93shirts-%e2%80%93-big-tall/prod.jump?ppId=pp5003570628&catId=cat1006520037&&_dyncharset=UTF-8&urlState=/juniors-guys/view-all-guys/hidden-categories/view-all-guys/underwear-socks/hanes/_/N-gn97txZwk/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/0900631B818ABCB9M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",HANES
8a3d447af81ef40cfd649e18c3160b13,Dip Dye T-Back Tank Top,"Our tank top features a T-back with braided details and an American-themed print for the perfect warm-weather look. v-neck T-back braided back details 24.5"" length jersey cotton/polyester washable imported",26.01,15.36,,http://www.jcpenney.com/dip-dye-t-back-tank-top/prod.jump?ppId=pp5007000156&catId=cat1003690017&&_dyncharset=UTF-8&urlState=/juniors-guys/view-all-juniors/more-ways-to-shop/spring-break-shop/graphic-t-shirts/x-small/_/N-glkk69Zb6/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0329201608251227M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",Freeze
cbe80a71021b0f92d541bb56904f0fba,Clarkså¨ Rosamund Dune Womens Leather Slingback Sandals,"Give your wardrobe a fresh lift with our slingback sandals. With wide straps and a cork platform, they complete just about any outfit. construction leather upper rubber sole for all-day comfort details 2å_"" heel adjustable hook-and-loop closure EVA cushioned footbed",126.52,82.76,4.9 out of 5,http://www.jcpenney.com/clarks-rosamund-dune-womens-leather-slingback-sandals/prod.jump?ppId=pp5004990400&catId=cat100330018&&_dyncharset=UTF-8&urlState=/shoes/shop-women-s-shoes/all-women-s-shoes/sandals-flip-flops/7-1-2/_/N-1nqf4yZ96/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0107201517014247M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0107201517014253M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0107201517014257M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0107201517014252M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",Clarks
5d37bc4c6a9ae1e9dd5f10abbd133e70,Haneså¨ 4-pk. Cotton Tagless Comfortflex Waistband Boxer Briefs,"Hanes cotton boxer briefs are made with super soft, premium ComfortSoftå¨ cotton. They also feature a tagless waistband for plush, all-day comfort. åÊ all-day comfortable fit tagless comfortflexå¨ waistband fully functional fly no ride-up leg preshrunk for a lasting fit 100% cotton washable imported",33.11,26.49,4.8 out of 5,http://www.jcpenney.com/hanes-4-pk-cotton-tagless-comfortflex-waistband-boxer-briefs/prod.jump?ppId=pp5002940493&catId=cat1005290005&&_dyncharset=UTF-8&urlState=/men/shop-clothing/underwear/tag-free-underwear/hanes/_/N-gmiuqdZwk/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0626201317051568M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",HANES
